bidNtceNo,bidNtceOrd,bidNtceNm,sucsfbidRate,rlOpengDt,ntceInsttNm,dminsttNm,cntrctCnclsMthdN,bidBeginDt,bidQlfctRgstDt,bidClseDt,presmptPrce,prearngPrceDcsnMthdNm,sucsfbidLwltRate,ntceInsttOfclNm,bidNtceDtlUrl,lcnsLmtNm,bizs,prtcptPsblRgnNm
R25BK00709762,000,2025년 산사태예방사업(금호근린공원),88.374,2025-03-21 12:40:00,서울특별시 성동구,서울특별시 성동구,,2025-03-14 10:00:00,2025-03-20 18:00,2025-03-21 11:40:00,171607637,복수예가,87.745,김고은,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00709762&bidPbancOrd=000,산림사업법인(산림토목)/1477,"[Row(opengRank='1', prcbdrBizno='1138679786', prcbdrNm='주식회사 두림개발', bidprcAmt='166055170', bidprcrt='88.374', rmrk='정상'), Row(opengRank='2', prcbdrBizno='4088608118', prcbdrNm='주식회사 우승개발', bidprcAmt='166087650', bidprcrt='88.391', rmrk='정상'), Row(opengRank='3', prcbdrBizno='2068700365', prcbdrNm='주식회사 토담임업', bidprcAmt='166219900', bidprcrt='88.461', rmrk='정상'), Row(opengRank='4', prcbdrBizno='6118123442', prcbdrNm='주식회사 서울숲', bidprcAmt='166233000', bidprcrt='88.468', rmrk='정상'), Row(opengRank='5', prcbdrBizno='1288163976', prcbdrNm='다산주식회사', bidprcAmt='166364000', bidprcrt='88.538', rmrk='정상')]",서울특별시
R25BK00712313,000,위생동 협잡물종합처리기 철거공사,87.99,2025-03-20 11:00:00,울산광역시,울산광역시 온산수질개선사업소,,2025-03-17 09:00:00,2025-03-19 18:00,2025-03-20 10:00:00,29690909,복수예가,87.745,황성순,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00712313&bidPbancOrd=000,기계설비ㆍ가스공사업/6202,"[Row(opengRank='1', prcbdrBizno='6108125898', prcbdrNm='유화산업개발 주식회사', bidprcAmt='28801000', bidprcrt='87.99', rmrk='정상'), Row(opengRank='2', prcbdrBizno='6108620660', prcbdrNm='서림건설주식회사', bidprcAmt='28801370', bidprcrt='87.991', rmrk='정상'), Row(opengRank='3', prcbdrBizno='6208135919', prcbdrNm='주식회사 선우엔지니어링', bidprcAmt='28805730', bidprcrt='88.005', rmrk='정상'), Row(opengRank='4', prcbdrBizno='6108137467', prcbdrNm='주식회사 우창이엔씨', bidprcAmt='28811409', bidprcrt='88.022', rmrk='정상'), Row(opengRank='5', prcbdrBizno='6108184709', prcbdrNm='백산이엔씨 주식회사', bidprcAmt='28814000', bidprcrt='88.03', rmrk='정상')]",울산광역시
R25BK00728925,000,효문공단 배수관 교체공사,89.168,2025-03-26 11:00:00,울산광역시,울산광역시 상수도사업본부 북부사업소,,2025-03-24 09:00:00,2025-03-25 18:00,2025-03-26 10:00:00,150745455,복수예가,87.745,황성순,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00728925&bidPbancOrd=000,상ㆍ하수도설비공사업/4996,"[Row(opengRank='1', prcbdrBizno='6108122571', prcbdrNm='(주)태흥엔지니어링', bidprcAmt='148670000', bidprcrt='89.168', rmrk='정상'), Row(opengRank='2', prcbdrBizno='6208130990', prcbdrNm='가나용역주식회사', bidprcAmt='148691950', bidprcrt='89.181', rmrk='정상'), Row(opengRank='3', prcbdrBizno='1288132702', prcbdrNm='드림건설 주식회사', bidprcAmt='148725616', bidprcrt='89.202', rmrk='정상'), Row(opengRank='4', prcbdrBizno='6108199008', prcbdrNm='주식회사 인준건설', bidprcAmt='148810300', bidprcrt='89.252', rmrk='정상'), Row(opengRank='5', prcbdrBizno='6208104639', prcbdrNm='신정개발(주)', bidprcAmt='148812420', bidprcrt='89.254', rmrk='정상')]",울산광역시
R25BK00740122,000,"가평꽃동네요한의집 피난대피로 증축공사(건축,기계)",88.467,2025-03-31 13:00:00,(재)예수의꽃동네유지재단 가평꽃동네요한의집,(재)예수의꽃동네유지재단 가평꽃동네요한의집,,2025-03-25 15:00:00,2025-03-30 18:00,2025-03-31 12:00:00,770148182,복수예가,87.745,조현수,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00740122&bidPbancOrd=000,건축공사업/0002,"[Row(opengRank='1', prcbdrBizno='1348146797', prcbdrNm='빔하우스건설 주식회사', bidprcAmt='740322547', bidprcrt='88.467', rmrk='정상'), Row(opengRank='2', prcbdrBizno='1858100713', prcbdrNm='주식회사 다함', bidprcAmt='740375323', bidprcrt='88.473', rmrk='정상'), Row(opengRank='3', prcbdrBizno='1328167796', prcbdrNm='주식회사 동강건설', bidprcAmt='740620000', bidprcrt='88.502', rmrk='정상'), Row(opengRank='4', prcbdrBizno='2098135293', prcbdrNm='(주)만호건설', bidprcAmt='740978100', bidprcrt='88.545', rmrk='정상'), Row(opengRank='5', prcbdrBizno='4098197813', prcbdrNm='주식회사 진명', bidprcAmt='742344440', bidprcrt='88.708', rmrk='정상')]",경기도 남양주시
R25BK00740726,000,가평꽃동네요한의집 피난대피로 증축 전기공사,88.484,2025-03-31 13:00:00,(재)예수의꽃동네유지재단 가평꽃동네요한의집,(재)예수의꽃동네유지재단 가평꽃동네요한의집,,2025-03-25 15:00:00,2025-03-30 18:00,2025-03-31 12:00:00,60110909,복수예가,87.745,조현수,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00740726&bidPbancOrd=000,일반소방시설공사업(전기)/0039,"[Row(opengRank='1', prcbdrBizno='2048144818', prcbdrNm='삼원특수건설(주)', bidprcAmt='58516080', bidprcrt='88.484', rmrk='정상'), Row(opengRank='2', prcbdrBizno='3858801174', prcbdrNm='동방산업건설 주식회사', bidprcAmt='58581600', bidprcrt='88.583', rmrk='정상'), Row(opengRank='3', prcbdrBizno='1328197698', prcbdrNm='주식회사 한결', bidprcAmt='58627355', bidprcrt='88.652', rmrk='정상'), Row(opengRank='4', prcbdrBizno='1328165629', prcbdrNm='주식회사 서진이앤아이', bidprcAmt='58646100', bidprcrt='88.68', rmrk='정상'), Row(opengRank='5', prcbdrBizno='1018163743', prcbdrNm='주식회사 김호건설', bidprcAmt='58666461', bidprcrt='88.711', rmrk='정상')]",경기도 남양주시
R25BK00742578,000,마차울소하천 수해복구 사업,88.021,2025-03-31 11:00:00,충청남도 보령시,충청남도 보령시,,2025-03-26 10:00:00,2025-03-30 23:59,2025-03-31 10:00:00,23636363,복수예가,87.745,백성욱,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00742578&bidPbancOrd=000,철근ㆍ콘크리트공사업/4994,"[Row(opengRank='1', prcbdrBizno='5598700411', prcbdrNm='주식회사 다온', bidprcAmt='23018000', bidprcrt='88.021', rmrk='정상'), Row(opengRank='2', prcbdrBizno='3138126303', prcbdrNm='주식회사 일성건설', bidprcAmt='23019870', bidprcrt='88.029', rmrk='정상'), Row(opengRank='3', prcbdrBizno='4948601455', prcbdrNm='동왕건설 주식회사', bidprcAmt='23023293', bidprcrt='88.042', rmrk='정상'), Row(opengRank='4', prcbdrBizno='3138102223', prcbdrNm='세광건설(주)', bidprcAmt='23025950', bidprcrt='88.052', rmrk='정상'), Row(opengRank='5', prcbdrBizno='8098801272', prcbdrNm='주식회사 강일건설', bidprcAmt='23033400', bidprcrt='88.08', rmrk='정상')]",충청남도 보령시
R25BK00742655,000,2025년 조림사업 3차 지명경쟁입찰 공고,90.001,2025-04-02 11:00:00,산림청 동부지방산림청 삼척국유림관리소,산림청 동부지방산림청 삼척국유림관리소,,2025-03-27 10:00:00,2025-04-01 18:00,2025-04-02 10:00:00,97322727,복수예가,87.745,이은경,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00742655&bidPbancOrd=000,NaN,"[Row(opengRank='1', prcbdrBizno='6103519822', prcbdrNm='대승영림단', bidprcAmt='96240000', bidprcrt='90.001', rmrk='정상'), Row(opengRank='2', prcbdrBizno='7045200440', prcbdrNm='가곡산림경영영림단', bidprcAmt='96885000', bidprcrt='90.604', rmrk='정상'), Row(opengRank='3', prcbdrBizno='7916400618', prcbdrNm='양리산림영림단', bidprcAmt='97950000', bidprcrt='91.6', rmrk='정상')]",NaN
R25BK00742799,001,군산경찰서 장애인승강기 설치공사,88.368,2025-04-02 15:00:00,경찰청 전북특별자치도경찰청,경찰청 전북특별자치도경찰청,,2025-03-26 14:00:00,2025-04-01 18:00,2025-04-02 14:00:00,586690909,복수예가,87.745,김재훈,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00742799&bidPbancOrd=000,건축공사업/0002,[],전북특별자치도
R25BK00744023,000,벌곡면 어곡리 어곡교 철거공사,88.697,2025-04-01 15:00:00,충청남도 논산시,충청남도 논산시,,2025-03-28 14:00:00,2025-03-31 18:00,2025-04-01 14:00:00,127754545,복수예가,87.745,안성택,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00744023&bidPbancOrd=000,구조물해체ㆍ비계공사업/4995,"[Row(opengRank='1', prcbdrBizno='1688700651', prcbdrNm='홍이가철거 주식회사', bidprcAmt='122872620', bidprcrt='88.697', rmrk='정상'), Row(opengRank='2', prcbdrBizno='7858601216', prcbdrNm='주식회사 한울이앤씨', bidprcAmt='123312580', bidprcrt='89.015', rmrk='정상'), Row(opengRank='3', prcbdrBizno='5318800157', prcbdrNm='주식회사 거성철거산업', bidprcAmt='123326140', bidprcrt='89.025', rmrk='정상'), Row(opengRank='4', prcbdrBizno='3088126863', prcbdrNm='영진환경산업 주식회사', bidprcAmt='123408513', bidprcrt='89.084', rmrk='정상'), Row(opengRank='5', prcbdrBizno='3088117535', prcbdrNm='대복건설(주)', bidprcAmt='123444150', bidprcrt='89.11', rmrk='정상')]",충청남도 논산시
R25BK00746582,000,(긴급)군포의왕교육지원청 청사 석면해체제거공사,88.487,2025-04-02 11:00:00,경기도교육청 경기도군포의왕교육지원청,경기도교육청 경기도군포의왕교육지원청,,2025-03-28 10:00:00,2025-04-01 18:00,2025-04-02 10:00:00,131284546,복수예가,87.745,이지선,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00746582&bidPbancOrd=000,석면해체.제거업/5652,"[Row(opengRank='1', prcbdrBizno='1198701283', prcbdrNm='우성건설환경 주식회사', bidprcAmt='128418901', bidprcrt='88.487', rmrk='정상'), Row(opengRank='2', prcbdrBizno='4028601567', prcbdrNm='유한회사 에이엔티', bidprcAmt='143413000', bidprcrt='98.819', rmrk='정상'), Row(opengRank='', prcbdrBizno='2838600730', prcbdrNm='윤성건설 주식회사', bidprcAmt='127069257', bidprcrt='87.557', rmrk='낙찰하한선 미달')]",경기도 군포시
R25BK00747839,000,팔곡이동 340번지 일원 농로 정비공사,88.494,2025-04-04 15:00:00,경기도 안산시 상록구,경기도 안산시 상록구,,2025-03-28 14:00:00,2025-04-03 18:00,2025-04-04 14:00:00,79235819,복수예가,87.745,박지연,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00747839&bidPbancOrd=000,지반조성ㆍ포장공사업/4989,"[Row(opengRank='1', prcbdrBizno='1308181905', prcbdrNm='태웅건설 주식회사', bidprcAmt='77144217', bidprcrt='88.494', rmrk='정상'), Row(opengRank='2', prcbdrBizno='1078688994', prcbdrNm='동진건설(주)', bidprcAmt='77162000', bidprcrt='88.514', rmrk='정상'), Row(opengRank='3', prcbdrBizno='1348197087', prcbdrNm='주식회사 성호시설물관리공사', bidprcAmt='77178860', bidprcrt='88.534', rmrk='정상'), Row(opengRank='4', prcbdrBizno='1348142942', prcbdrNm='주식회사 태경건설', bidprcAmt='77195850', bidprcrt='88.553', rmrk='정상'), Row(opengRank='5', prcbdrBizno='1058651768', prcbdrNm='대동이앤씨주식회사', bidprcAmt='77199938', bidprcrt='88.558', rmrk='정상')]",경기도 안산시
R25BK00751454,000,군현어촌체험휴양마을 편익시설 증축공사(건축공사),88.056,2025-04-03 11:00:00,충청남도 보령시,충청남도 보령시,,2025-03-31 10:00:00,2025-04-02 18:00,2025-04-03 10:00:00,42338181,복수예가,87.745,백성욱,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00751454&bidPbancOrd=000,건축공사업/0002,"[Row(opengRank='1', prcbdrBizno='1108149406', prcbdrNm='주식회사 태광', bidprcAmt='40604223', bidprcrt='88.056', rmrk='정상'), Row(opengRank='2', prcbdrBizno='3138115470', prcbdrNm='주식회사 백산산업개발', bidprcAmt='40622652', bidprcrt='88.096', rmrk='정상'), Row(opengRank='3', prcbdrBizno='5868801796', prcbdrNm='주식회사 대영종합건설', bidprcAmt='40623710', bidprcrt='88.099', rmrk='정상'), Row(opengRank='4', prcbdrBizno='1248176727', prcbdrNm='중부토건 주식회사', bidprcAmt='40711000', bidprcrt='88.288', rmrk='정상'), Row(opengRank='5', prcbdrBizno='3138102242', prcbdrNm='서대종합건설 주식회사', bidprcAmt='40729700', bidprcrt='88.329', rmrk='정상')]",충청남도 보령시
R25BK00755944,000,상대마을 욕골 농로 포장공사 수의견적(공사) 전자입찰 공고,88.316,2025-04-04 17:00:00,전라북도 남원시 대산면,전라북도 남원시 대산면,,2025-04-01 16:00:00,2025-04-03 18:00,2025-04-04 16:00:00,30690000,복수예가,87.745,이찬규,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00755944&bidPbancOrd=000,지반조성ㆍ포장공사업/4989,"[Row(opengRank='1', prcbdrBizno='4078129264', prcbdrNm='유한회사 미강건설', bidprcAmt='29501890', bidprcrt='88.316', rmrk='정상'), Row(opengRank='2', prcbdrBizno='4078109477', prcbdrNm='유한회사 남지건설', bidprcAmt='29530950', bidprcrt='88.403', rmrk='정상'), Row(opengRank='3', prcbdrBizno='4078115358', prcbdrNm='유한회사 대림건설', bidprcAmt='29550000', bidprcrt='88.46', rmrk='정상'), Row(opengRank='4', prcbdrBizno='4078112860', prcbdrNm='유한회사 영지건설', bidprcAmt='29555800', bidprcrt='88.477', rmrk='정상'), Row(opengRank='5', prcbdrBizno='3118103357', prcbdrNm='주)보광건설', bidprcAmt='29563900', bidprcrt='88.502', rmrk='정상')]",전북특별자치도 남원시
R25BK00764891,000,마찰지구 수해복구사업 취입수문 권양기 보수 공사,91.563,2025-04-04 13:00:00,한국농어촌공사 경남지역본부 김해.양산.부산지사,한국농어촌공사 경남지역본부 김해.양산.부산지사,,2025-04-04 09:15:00,2025-04-04 12:00,2025-04-04 12:00:00,5560000,단일예가,,박진영,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00764891&bidPbancOrd=000,NaN,"[Row(opengRank='', prcbdrBizno='2363501430', prcbdrNm='디피에스테크놀로지', bidprcAmt='', bidprcrt='', rmrk='')]",NaN
